timestamp,Office_Allyson
05-06-2015 7:00,16.38
05-06-2015 8:00,19.81
05-06-2015 9:00,24.13
05-06-2015 10:00,24.44
05-06-2015 11:00,25.43
05-06-2015 12:00,24.86
05-06-2015 13:00,26.4
05-06-2015 14:00,27.58
05-06-2015 15:00,25.51
05-06-2015 16:00,23.73
05-06-2015 17:00,19.36
05-06-2015 18:00,18.82
05-06-2015 19:00,17.15
05-06-2015 20:00,14.88
05-06-2015 21:00,13.36
05-06-2015 22:00,12.97
05-06-2015 23:00,13.15
06-06-2015 0:00,11.95
06-06-2015 1:00,12.51
06-06-2015 2:00,12.15
06-06-2015 3:00,12.8
06-06-2015 4:00,11.99
06-06-2015 5:00,12.09
06-06-2015 6:00,11.63
06-06-2015 7:00,11.28
06-06-2015 8:00,10.59
06-06-2015 9:00,10.95
06-06-2015 10:00,11.63
06-06-2015 11:00,11.04
06-06-2015 12:00,10.71
06-06-2015 13:00,10.83
06-06-2015 14:00,10.57
06-06-2015 15:00,10.58
06-06-2015 16:00,11.48
06-06-2015 17:00,10.45
06-06-2015 18:00,11.2
06-06-2015 19:00,10.61
06-06-2015 20:00,11.96
06-06-2015 21:00,11.65
06-06-2015 22:00,12.06
06-06-2015 23:00,12.47
07-06-2015 0:00,11.57
07-06-2015 1:00,12.37
07-06-2015 2:00,10.98
07-06-2015 3:00,12.32
07-06-2015 4:00,11.57
07-06-2015 5:00,11.12
07-06-2015 6:00,10.06
07-06-2015 7:00,10.84
07-06-2015 8:00,10.17
07-06-2015 9:00,10.62
07-06-2015 10:00,10.81
07-06-2015 11:00,10.99
07-06-2015 12:00,10.49
07-06-2015 13:00,11.09
07-06-2015 14:00,10.89
07-06-2015 15:00,11.51
07-06-2015 16:00,11.72
07-06-2015 17:00,10.42
07-06-2015 18:00,11.32
07-06-2015 19:00,10.62
07-06-2015 20:00,11.57
07-06-2015 21:00,12.29
07-06-2015 22:00,11.58
07-06-2015 23:00,11.63
08-06-2015 0:00,12.25
08-06-2015 1:00,11.97
08-06-2015 2:00,11.62
08-06-2015 3:00,12.08
08-06-2015 4:00,11.57
08-06-2015 5:00,11.03
08-06-2015 6:00,18.6
08-06-2015 7:00,20.19
08-06-2015 8:00,22.72
08-06-2015 9:00,25.51
08-06-2015 10:00,25.44
08-06-2015 11:00,26.94
08-06-2015 12:00,27.56
08-06-2015 13:00,27.8
08-06-2015 14:00,27.82
08-06-2015 15:00,25
08-06-2015 16:00,25.88
08-06-2015 17:00,21.84
08-06-2015 18:00,17.98
08-06-2015 19:00,18.03
08-06-2015 20:00,16.03
08-06-2015 21:00,14.64
08-06-2015 22:00,13.21
08-06-2015 23:00,12.5
09-06-2015 0:00,12.88
09-06-2015 1:00,12.31
09-06-2015 2:00,11.93
09-06-2015 3:00,12.38
09-06-2015 4:00,12.47
09-06-2015 5:00,11.94
09-06-2015 6:00,16.99
09-06-2015 7:00,20.12
09-06-2015 8:00,21.45
09-06-2015 9:00,23.88
09-06-2015 10:00,25.87
09-06-2015 11:00,25.64
09-06-2015 12:00,25.99
09-06-2015 13:00,26.11
09-06-2015 14:00,25.39
09-06-2015 15:00,26.27
09-06-2015 16:00,26.37
09-06-2015 17:00,22.11
09-06-2015 18:00,17.91
09-06-2015 19:00,18.8
09-06-2015 20:00,14.76
09-06-2015 21:00,13.49
09-06-2015 22:00,14.41
09-06-2015 23:00,13.58
10-06-2015 0:00,12.5
10-06-2015 1:00,12.9
10-06-2015 2:00,12.34
10-06-2015 3:00,13.11
10-06-2015 4:00,12.27
10-06-2015 5:00,11.98
10-06-2015 6:00,16.48
10-06-2015 7:00,19.59
10-06-2015 8:00,24.81
10-06-2015 9:00,24.75
10-06-2015 10:00,26.21
10-06-2015 11:00,27.18
10-06-2015 12:00,27.23
10-06-2015 13:00,28.08
10-06-2015 14:00,26.58
10-06-2015 15:00,25.88
10-06-2015 16:00,26.43
10-06-2015 17:00,21.24
10-06-2015 18:00,18.16
10-06-2015 19:00,18.63
10-06-2015 20:00,14.9
10-06-2015 21:00,13.74
10-06-2015 22:00,13.69
10-06-2015 23:00,13.03
11-06-2015 0:00,12.57
11-06-2015 1:00,12.45
11-06-2015 2:00,13.38
11-06-2015 3:00,12.01
11-06-2015 4:00,12.21
11-06-2015 5:00,11.23
11-06-2015 6:00,15.74
11-06-2015 7:00,17.93
11-06-2015 8:00,21.98
11-06-2015 9:00,23.12
11-06-2015 10:00,24.17
11-06-2015 11:00,23.15
11-06-2015 12:00,26.4
11-06-2015 13:00,28.69
11-06-2015 14:00,29.03
11-06-2015 15:00,27.04
11-06-2015 16:00,25.45
11-06-2015 17:00,21.96
11-06-2015 18:00,17.24
11-06-2015 19:00,17.48
11-06-2015 20:00,15.14
11-06-2015 21:00,14.56
11-06-2015 22:00,13.72
11-06-2015 23:00,13.66
12-06-2015 0:00,13.45
12-06-2015 1:00,12.7
12-06-2015 2:00,12.01
12-06-2015 3:00,12.2
12-06-2015 4:00,11.39
12-06-2015 5:00,11.02
12-06-2015 6:00,15.22
12-06-2015 7:00,15.37
12-06-2015 8:00,19.95
12-06-2015 9:00,24.56
12-06-2015 10:00,24.53
12-06-2015 11:00,23.68
12-06-2015 12:00,24.93
12-06-2015 13:00,24.36
12-06-2015 14:00,24.71
12-06-2015 15:00,24.33
12-06-2015 16:00,24.85
12-06-2015 17:00,18.98
12-06-2015 18:00,15.98
12-06-2015 19:00,16.56
12-06-2015 20:00,14.53
12-06-2015 21:00,12.26
12-06-2015 22:00,12.24
12-06-2015 23:00,12.31
13-06-2015 00:00,11.99
13-06-2015 01:00,12.09
13-06-2015 02:00,12.15
13-06-2015 03:00,11.55
13-06-2015 04:00,11.85
13-06-2015 05:00,11.94
13-06-2015 06:00,10.22
13-06-2015 07:00,10.09
13-06-2015 08:00,10.58
13-06-2015 09:00,10.74
13-06-2015 10:00,10.47
13-06-2015 11:00,11.46
13-06-2015 12:00,10.68
13-06-2015 13:00,10.59
13-06-2015 14:00,11.28
13-06-2015 15:00,10.58
13-06-2015 16:00,10.79
13-06-2015 17:00,11.29
13-06-2015 18:00,10.32
13-06-2015 19:00,10.72
13-06-2015 20:00,11.84
13-06-2015 21:00,12.51
13-06-2015 22:00,11.49
13-06-2015 23:00,11.58
14-06-2015 00:00,11.68
14-06-2015 01:00,12.47
14-06-2015 02:00,11.54
14-06-2015 03:00,11.15
14-06-2015 04:00,11.96
14-06-2015 05:00,11.41
14-06-2015 06:00,10.43
14-06-2015 07:00,11.24
14-06-2015 08:00,10.62
14-06-2015 09:00,10.18
14-06-2015 10:00,11.51
14-06-2015 11:00,10.45
14-06-2015 12:00,11.05
14-06-2015 13:00,11.81
14-06-2015 14:00,11.28
14-06-2015 15:00,11.29
14-06-2015 16:00,11.11
14-06-2015 17:00,11.22
14-06-2015 18:00,10.88
14-06-2015 19:00,10.9
14-06-2015 20:00,11.95
14-06-2015 21:00,12.06
14-06-2015 22:00,12.83
14-06-2015 23:00,12.54
15-06-2015 00:00,11.86
15-06-2015 01:00,11.68
15-06-2015 02:00,12.49
15-06-2015 03:00,11.55
15-06-2015 04:00,11.41
15-06-2015 05:00,11.09
15-06-2015 06:00,22.08
15-06-2015 07:00,25.13
15-06-2015 08:00,27.13
15-06-2015 09:00,29
15-06-2015 10:00,27.78
15-06-2015 11:00,28.1
15-06-2015 12:00,31.18
15-06-2015 13:00,28.78
15-06-2015 14:00,29.36
15-06-2015 15:00,28.88
15-06-2015 16:00,27.86
15-06-2015 17:00,22.26
15-06-2015 18:00,18.36
15-06-2015 19:00,17.77
15-06-2015 20:00,15.07
15-06-2015 21:00,13.47
15-06-2015 22:00,14.2
15-06-2015 23:00,12.87
16-06-2015 00:00,13.06
16-06-2015 01:00,14.01
16-06-2015 02:00,12.22
16-06-2015 03:00,11.45
16-06-2015 04:00,11.91
16-06-2015 05:00,11.17
16-06-2015 06:00,20.03
16-06-2015 07:00,21.74
16-06-2015 08:00,22.85
16-06-2015 09:00,24.05
16-06-2015 10:00,25.59
16-06-2015 11:00,25.71
16-06-2015 12:00,26.54
16-06-2015 13:00,25.95
16-06-2015 14:00,25.04
16-06-2015 15:00,25.29
16-06-2015 16:00,24.87
16-06-2015 17:00,20.54
16-06-2015 18:00,18.1
16-06-2015 19:00,16.99
16-06-2015 20:00,15.29
16-06-2015 21:00,14.36
16-06-2015 22:00,14.04
16-06-2015 23:00,14.67
17-06-2015 00:00,13.1
17-06-2015 01:00,14.44
17-06-2015 02:00,13.6
17-06-2015 03:00,12.52
17-06-2015 04:00,12.9
17-06-2015 05:00,11.17
17-06-2015 06:00,20.03
17-06-2015 07:00,21.74
17-06-2015 08:00,23.26
17-06-2015 09:00,23.58
17-06-2015 10:00,24.57
17-06-2015 11:00,24.33
17-06-2015 12:00,24.76
17-06-2015 13:00,24.73
17-06-2015 14:00,24.4
17-06-2015 15:00,23.24
17-06-2015 16:00,25.8
17-06-2015 17:00,22.07
17-06-2015 18:00,18.31
17-06-2015 19:00,17.33
17-06-2015 20:00,14.53
17-06-2015 21:00,12.68
17-06-2015 22:00,14.58
17-06-2015 23:00,13.35
18-06-2015 00:00,12.62
18-06-2015 01:00,13.49
18-06-2015 02:00,12.19
18-06-2015 03:00,11.87
18-06-2015 04:00,12.93
18-06-2015 05:00,11.16
18-06-2015 06:00,18.79
18-06-2015 07:00,19.79
18-06-2015 08:00,22.98
18-06-2015 09:00,22.66
18-06-2015 10:00,22.73
18-06-2015 11:00,22.84
18-06-2015 12:00,23.79
18-06-2015 13:00,25.14
18-06-2015 14:00,26.37
18-06-2015 15:00,26.27
18-06-2015 16:00,24.83
18-06-2015 17:00,20.15
18-06-2015 18:00,17.17
18-06-2015 19:00,16.42
18-06-2015 20:00,13.77
18-06-2015 21:00,12.95
18-06-2015 22:00,13.1
18-06-2015 23:00,13.35
19-06-2015 00:00,12.62
19-06-2015 01:00,13.49
19-06-2015 02:00,12.19
19-06-2015 03:00,11.87
19-06-2015 04:00,12.93
19-06-2015 05:00,11.16
19-06-2015 06:00,18.79
19-06-2015 07:00,19.79
19-06-2015 08:00,22.11
19-06-2015 09:00,24.18
19-06-2015 10:00,25.04
19-06-2015 11:00,25.01
19-06-2015 12:00,25.8
19-06-2015 13:00,25.24
19-06-2015 14:00,25.26
19-06-2015 15:00,24.22
19-06-2015 16:00,24.22
19-06-2015 17:00,18.59
19-06-2015 18:00,17.46
19-06-2015 19:00,16.22
19-06-2015 20:00,14.2
19-06-2015 21:00,11.97
19-06-2015 22:00,11.8
19-06-2015 23:00,12.48
20-06-2015 00:00,12.04
20-06-2015 01:00,11.78
20-06-2015 02:00,11.78
20-06-2015 03:00,11.79
20-06-2015 04:00,12.21
20-06-2015 05:00,10.74
20-06-2015 06:00,10.68
20-06-2015 07:00,11.07
20-06-2015 08:00,10.63
20-06-2015 09:00,10.36
20-06-2015 10:00,11.02
20-06-2015 11:00,10.97
20-06-2015 12:00,11.47
20-06-2015 13:00,11.86
20-06-2015 14:00,11.28
20-06-2015 15:00,10.76
20-06-2015 16:00,10.9
20-06-2015 17:00,12.27
20-06-2015 18:00,10.72
20-06-2015 19:00,10.79
20-06-2015 20:00,11.85
20-06-2015 21:00,11.97
20-06-2015 22:00,12.8
20-06-2015 23:00,11.94
21-06-2015 00:00,11.88
21-06-2015 01:00,11.71
21-06-2015 02:00,11.68
21-06-2015 03:00,12.63
21-06-2015 04:00,11.97
21-06-2015 05:00,11.04
21-06-2015 06:00,10.59
21-06-2015 07:00,11.67
21-06-2015 08:00,10.56
21-06-2015 09:00,10.86
21-06-2015 10:00,11
21-06-2015 11:00,10.89
21-06-2015 12:00,11.01
21-06-2015 13:00,11.94
21-06-2015 14:00,11.18
21-06-2015 15:00,10.91
21-06-2015 16:00,11.87
21-06-2015 17:00,10.62
21-06-2015 18:00,10.9
21-06-2015 19:00,10.86
21-06-2015 20:00,11.79
21-06-2015 21:00,12.76
21-06-2015 22:00,11.87
21-06-2015 23:00,12.07
22-06-2015 00:00,12.04
22-06-2015 01:00,11.9
22-06-2015 02:00,12.2
22-06-2015 03:00,11.84
22-06-2015 04:00,12.54
22-06-2015 05:00,11.4
22-06-2015 06:00,21.23
22-06-2015 07:00,28.35
22-06-2015 08:00,28.74
22-06-2015 09:00,28.06
22-06-2015 10:00,27.99
22-06-2015 11:00,29.74
22-06-2015 12:00,31.09
22-06-2015 13:00,29.6
22-06-2015 14:00,28.86
22-06-2015 15:00,28.56
22-06-2015 16:00,27.11
22-06-2015 17:00,23.94
22-06-2015 18:00,18.98
22-06-2015 19:00,17.25
22-06-2015 20:00,14.73
22-06-2015 21:00,13.69
22-06-2015 22:00,14.42
22-06-2015 23:00,13.04
23-06-2015 00:00,12.42
23-06-2015 01:00,12.93
23-06-2015 02:00,12.3
23-06-2015 03:00,12.92
23-06-2015 04:00,12.19
23-06-2015 05:00,11.17
23-06-2015 06:00,20.03
23-06-2015 07:00,21.74
23-06-2015 08:00,23.26
23-06-2015 09:00,23.58
23-06-2015 10:00,24.57
23-06-2015 11:00,23.18
23-06-2015 12:00,23.82
23-06-2015 13:00,24.71
23-06-2015 14:00,24.79
23-06-2015 15:00,24.21
23-06-2015 16:00,23.2
23-06-2015 17:00,19.24
23-06-2015 18:00,17.07
23-06-2015 19:00,16.81
23-06-2015 20:00,15
23-06-2015 21:00,13
23-06-2015 22:00,12.89
23-06-2015 23:00,12.37
24-06-2015 00:00,12.28
24-06-2015 01:00,12.99
24-06-2015 02:00,12.46
24-06-2015 03:00,12.08
24-06-2015 04:00,11.78
24-06-2015 05:00,11.17
24-06-2015 06:00,19.18
24-06-2015 07:00,19.37
24-06-2015 08:00,22.62
24-06-2015 09:00,23.67
24-06-2015 10:00,26.02
24-06-2015 11:00,28.02
24-06-2015 12:00,29.49
24-06-2015 13:00,27.85
24-06-2015 14:00,29.37
24-06-2015 15:00,29.4
24-06-2015 16:00,28.49
24-06-2015 17:00,23.06
24-06-2015 18:00,19.21
24-06-2015 19:00,19.19
24-06-2015 20:00,16.08
24-06-2015 21:00,14.65
24-06-2015 22:00,14.2
24-06-2015 23:00,13.88
25-06-2015 00:00,13.67
25-06-2015 01:00,14.08
25-06-2015 02:00,13.5
25-06-2015 03:00,13.04
25-06-2015 04:00,12.36
25-06-2015 05:00,12.49
25-06-2015 06:00,20.06
25-06-2015 07:00,21.45
25-06-2015 08:00,22.77
25-06-2015 09:00,24.97
25-06-2015 10:00,23.91
25-06-2015 11:00,24.4
25-06-2015 12:00,24.41
25-06-2015 13:00,27.47
25-06-2015 14:00,29.68
25-06-2015 15:00,28.61
25-06-2015 16:00,26.31
25-06-2015 17:00,20.39
25-06-2015 18:00,17.68
25-06-2015 19:00,18.32
25-06-2015 20:00,15.1
25-06-2015 21:00,13.85
25-06-2015 22:00,13.35
25-06-2015 23:00,12.24
26-06-2015 00:00,12.01
26-06-2015 01:00,12.94
26-06-2015 02:00,12.18
26-06-2015 03:00,11.6
26-06-2015 04:00,12.2
26-06-2015 05:00,11.62
26-06-2015 06:00,19.77
26-06-2015 07:00,20.38
26-06-2015 08:00,20.23
26-06-2015 09:00,23.22
26-06-2015 10:00,25.25
26-06-2015 11:00,25.63
26-06-2015 12:00,25.62
26-06-2015 13:00,24.63
26-06-2015 14:00,25.4
26-06-2015 15:00,25.05
26-06-2015 16:00,24.19
26-06-2015 17:00,19.24
26-06-2015 18:00,16.9
26-06-2015 19:00,16.37
26-06-2015 20:00,13.99
26-06-2015 21:00,12.73
26-06-2015 22:00,12.65
26-06-2015 23:00,12.69
27-06-2015 00:00,12.09
27-06-2015 01:00,11.51
27-06-2015 02:00,11.8
27-06-2015 03:00,11.69
27-06-2015 04:00,12.53
27-06-2015 05:00,11.52
27-06-2015 06:00,10.52
27-06-2015 07:00,12.69
27-06-2015 08:00,25.11
27-06-2015 09:00,16.38
27-06-2015 10:00,15.64
27-06-2015 11:00,15.57
27-06-2015 12:00,16.45
27-06-2015 13:00,15.94
27-06-2015 14:00,16.15
27-06-2015 15:00,15.67
27-06-2015 16:00,15.79
27-06-2015 17:00,16.81
27-06-2015 18:00,15.72
27-06-2015 19:00,14.11
27-06-2015 20:00,12.03
27-06-2015 21:00,11.81
27-06-2015 22:00,11.18
27-06-2015 23:00,12.55
28-06-2015 00:00,11.75
28-06-2015 01:00,11.77
28-06-2015 02:00,11.57
28-06-2015 03:00,12.57
28-06-2015 04:00,11.74
28-06-2015 05:00,11.47
28-06-2015 06:00,10.9
28-06-2015 07:00,12.99
28-06-2015 08:00,22.53
28-06-2015 09:00,15.79
28-06-2015 10:00,14.78
28-06-2015 11:00,15.58
28-06-2015 12:00,15.63
28-06-2015 13:00,15.87
28-06-2015 14:00,16.05
28-06-2015 15:00,16.69
28-06-2015 16:00,16.18
28-06-2015 17:00,15.66
28-06-2015 18:00,15.11
28-06-2015 19:00,14.9
28-06-2015 20:00,12.86
28-06-2015 21:00,11.81
28-06-2015 22:00,11.9
28-06-2015 23:00,11.79
29-06-2015 00:00,11.77
29-06-2015 01:00,12.29
29-06-2015 02:00,11.79
29-06-2015 03:00,11.67
29-06-2015 04:00,11.93
29-06-2015 05:00,11.75
29-06-2015 06:00,19.18
29-06-2015 07:00,20.72
29-06-2015 08:00,20.41
29-06-2015 09:00,23.46
29-06-2015 10:00,25.95
29-06-2015 11:00,26.28
29-06-2015 12:00,26.64
29-06-2015 13:00,26.27
29-06-2015 14:00,26.75
29-06-2015 15:00,26.46
29-06-2015 16:00,25.68
29-06-2015 17:00,20.85
29-06-2015 18:00,17.89
29-06-2015 19:00,16.74
29-06-2015 20:00,14
29-06-2015 21:00,12.63
29-06-2015 22:00,13.18
29-06-2015 23:00,13.04
