timestamp,Office_Conrad
22-05-2015 03:00,6.525000095
22-05-2015 04:00,6.875
22-05-2015 05:00,7.649999619
22-05-2015 06:00,8.200000763
22-05-2015 07:00,9.125
22-05-2015 08:00,9.824999809
22-05-2015 09:00,10.02499962
22-05-2015 10:00,10.27499962
22-05-2015 11:00,11
22-05-2015 12:00,9.949999809
22-05-2015 13:00,10.32499981
22-05-2015 14:00,9.899999619
22-05-2015 15:00,9.875
22-05-2015 16:00,9.125
22-05-2015 17:00,7.775000095
22-05-2015 18:00,7.125
22-05-2015 19:00,7
22-05-2015 20:00,7.950000286
22-05-2015 21:00,7.75
22-05-2015 22:00,7.150000095
22-05-2015 23:00,5.300000191
23-05-2015 00:00,5.625
23-05-2015 01:00,6.074999809
23-05-2015 02:00,5.625
23-05-2015 03:00,5.5
23-05-2015 04:00,5.599999905
23-05-2015 05:00,5.349999905
23-05-2015 06:00,6.724999905
23-05-2015 07:00,5.599999905
23-05-2015 08:00,5.824999809
23-05-2015 09:00,6
23-05-2015 10:00,6.199999809
23-05-2015 11:00,7.150000095
23-05-2015 12:00,6.400000095
23-05-2015 13:00,6.925000191
23-05-2015 14:00,7.975000381
23-05-2015 15:00,6.199999809
23-05-2015 16:00,5.849999905
23-05-2015 17:00,7.300000191
23-05-2015 18:00,5.525000095
23-05-2015 19:00,5.824999809
23-05-2015 20:00,7.150000095
23-05-2015 21:00,7.5
23-05-2015 22:00,7.975000381
23-05-2015 23:00,7.850000381
24-05-2015 00:00,6.900000095
24-05-2015 01:00,6.349999905
24-05-2015 02:00,7.074999809
24-05-2015 03:00,6.699999809
24-05-2015 04:00,7.150000095
24-05-2015 05:00,6.574999809
24-05-2015 06:00,6.674999714
24-05-2015 07:00,6.699999809
24-05-2015 08:00,6.25
24-05-2015 09:00,6.050000191
24-05-2015 10:00,6.125
24-05-2015 11:00,7.199999809
24-05-2015 12:00,8.199999809
24-05-2015 13:00,7.599999905
24-05-2015 14:00,7.849999905
24-05-2015 15:00,7.875
24-05-2015 16:00,6.974999905
24-05-2015 17:00,7.800000191
24-05-2015 18:00,5.650000095
24-05-2015 19:00,5.800000191
24-05-2015 20:00,6.224999905
24-05-2015 21:00,6.099999905
24-05-2015 22:00,6
24-05-2015 23:00,5.5
25-05-2015 00:00,6.074999809
25-05-2015 01:00,5.925000191
25-05-2015 02:00,5.650000095
25-05-2015 03:00,5.900000095
25-05-2015 04:00,6.199999809
25-05-2015 05:00,6.349999905
25-05-2015 06:00,5.824999809
25-05-2015 07:00,5.925000191
25-05-2015 08:00,5.625
25-05-2015 09:00,5.650000095
25-05-2015 10:00,5.75
25-05-2015 11:00,6.425000191
25-05-2015 12:00,6.175000191
25-05-2015 13:00,6.625
25-05-2015 14:00,6.525000095
25-05-2015 15:00,8.050000191
25-05-2015 16:00,6.724999905
25-05-2015 17:00,7.324999809
25-05-2015 18:00,6.550000191
25-05-2015 19:00,7.300000191
25-05-2015 20:00,6.274999619
25-05-2015 21:00,7.074999809
25-05-2015 22:00,6.474999905
25-05-2015 23:00,6.474999905
26-05-2015 00:00,6.799999714
26-05-2015 01:00,6.699999809
26-05-2015 02:00,6.849999905
26-05-2015 03:00,6.824999809
26-05-2015 04:00,6.800000191
26-05-2015 05:00,7.949999809
26-05-2015 06:00,8.399999619
26-05-2015 07:00,9.550000191
26-05-2015 08:00,9.75
26-05-2015 09:00,10.05000019
26-05-2015 10:00,9.75
26-05-2015 11:00,10.75
26-05-2015 12:00,10.35000038
26-05-2015 13:00,10.64999962
26-05-2015 14:00,11.67499924
26-05-2015 15:00,10.39999962
26-05-2015 16:00,9.975000381
26-05-2015 17:00,9.074999809
26-05-2015 18:00,8
26-05-2015 19:00,7.474999905
26-05-2015 20:00,7.324999809
26-05-2015 21:00,6.974999905
26-05-2015 22:00,7.300000191
26-05-2015 23:00,7.699999809
27-05-2015 00:00,7.400000095
27-05-2015 01:00,8.324999809
27-05-2015 02:00,7.199999809
27-05-2015 03:00,8.100000381
27-05-2015 04:00,7.324999809
27-05-2015 05:00,8.799999237
27-05-2015 06:00,9.574999809
27-05-2015 07:00,9.875
27-05-2015 08:00,11
27-05-2015 09:00,12.07499981
27-05-2015 10:00,12.19999981
27-05-2015 11:00,10.60000038
27-05-2015 12:00,12.60000038
27-05-2015 13:00,11.10000038
27-05-2015 14:00,11.72500038
27-05-2015 15:00,11.42499924
27-05-2015 16:00,10.54999924
27-05-2015 17:00,9.274999619
27-05-2015 18:00,8.149999619
27-05-2015 19:00,7.600000381
27-05-2015 20:00,7.875
27-05-2015 21:00,7.875
27-05-2015 22:00,8.100000381
27-05-2015 23:00,7.800000191
28-05-2015 00:00,7.5
28-05-2015 01:00,7.775000095
28-05-2015 02:00,7.724999905
28-05-2015 03:00,8.149999619
28-05-2015 04:00,7.325000286
28-05-2015 05:00,9.166666985
28-05-2015 06:00,9.300000191
28-05-2015 07:00,9.775000572
28-05-2015 08:00,10.97500038
28-05-2015 09:00,11.52499962
28-05-2015 10:00,10.625
28-05-2015 11:00,10.35000038
28-05-2015 12:00,10.85000038
28-05-2015 13:00,10.875
28-05-2015 14:00,11.05000019
28-05-2015 15:00,10.55000019
28-05-2015 16:00,9.675000191
28-05-2015 17:00,6.525000095
28-05-2015 18:00,7.800000191
28-05-2015 19:00,6.400000095
28-05-2015 20:00,6.875
28-05-2015 21:00,6.924999714
28-05-2015 22:00,7.324999809
28-05-2015 23:00,7.099999905
29-05-2015 00:00,7.099999905
29-05-2015 01:00,7.074999809
29-05-2015 02:00,7.275000095
29-05-2015 03:00,6.950000286
29-05-2015 04:00,7.824999809
29-05-2015 05:00,8.850000381
29-05-2015 06:00,9.600000381
29-05-2015 07:00,9.949999809
29-05-2015 08:00,9
29-05-2015 09:00,10.02499962
29-05-2015 10:00,10.19999981
29-05-2015 11:00,9.050000191
29-05-2015 12:00,8.350000381
29-05-2015 13:00,8.125
29-05-2015 14:00,9.274999619
29-05-2015 15:00,9.625
29-05-2015 16:00,8.699999809
29-05-2015 17:00,8.675000191
29-05-2015 18:00,7.5
29-05-2015 19:00,7.200000286
29-05-2015 20:00,6.849999905
29-05-2015 21:00,7
29-05-2015 22:00,7.324999809
29-05-2015 23:00,6.925000191
30-05-2015 00:00,7.225000381
30-05-2015 01:00,7.099999905
30-05-2015 02:00,6.974999905
30-05-2015 03:00,7.099999905
30-05-2015 04:00,7.025000095
30-05-2015 05:00,7.050000191
30-05-2015 06:00,6.900000095
30-05-2015 07:00,7.375
30-05-2015 08:00,7.025000095
30-05-2015 09:00,7.675000191
30-05-2015 10:00,6.274999619
30-05-2015 11:00,6.550000191
30-05-2015 12:00,6.275000095
30-05-2015 13:00,7.074999809
30-05-2015 14:00,7.5
30-05-2015 15:00,5.974999905
30-05-2015 16:00,7.449999809
30-05-2015 17:00,7
30-05-2015 18:00,7.224999905
30-05-2015 19:00,7.175000191
30-05-2015 20:00,6.300000191
30-05-2015 21:00,7.025000095
30-05-2015 22:00,6.599999905
30-05-2015 23:00,7.175000191
31-05-2015 00:00,6.974999905
31-05-2015 01:00,7.400000095
31-05-2015 02:00,7.574999809
31-05-2015 03:00,6.900000095
31-05-2015 04:00,7.125
31-05-2015 05:00,7.324999809
31-05-2015 06:00,7.899999619
31-05-2015 07:00,7.525000095
31-05-2015 08:00,7.625
31-05-2015 09:00,6.875
31-05-2015 10:00,7.074999809
31-05-2015 11:00,6.375
31-05-2015 12:00,6.724999905
31-05-2015 13:00,7.850000381
31-05-2015 14:00,6.625
31-05-2015 15:00,7.925000191
31-05-2015 16:00,7.199999809
31-05-2015 17:00,6.5
31-05-2015 18:00,6.150000095
31-05-2015 19:00,6.425000191
31-05-2015 20:00,6.550000191
31-05-2015 21:00,6.274999619
31-05-2015 22:00,6.324999809
31-05-2015 23:00,7.175000191
01-06-2015 0:00,6.675000191
01-06-2015 1:00,7.224999905
01-06-2015 2:00,6.650000095
01-06-2015 3:00,6.875
01-06-2015 4:00,6.449999809
01-06-2015 5:00,7.900000095
01-06-2015 6:00,8.675000191
01-06-2015 7:00,9.649999619
01-06-2015 8:00,8.975000381
01-06-2015 9:00,10.94999981
01-06-2015 10:00,9.100000381
01-06-2015 11:00,11.04999924
01-06-2015 12:00,10
01-06-2015 13:00,11.17500019
01-06-2015 14:00,10.52499962
01-06-2015 15:00,10.125
01-06-2015 16:00,9.600000381
01-06-2015 17:00,8.375
01-06-2015 18:00,7.925000191
01-06-2015 19:00,7.699999809
01-06-2015 20:00,7.75
01-06-2015 21:00,6.675000191
01-06-2015 22:00,7.050000191
01-06-2015 23:00,7.050000191
02-06-2015 0:00,7
02-06-2015 1:00,6.675000191
02-06-2015 2:00,6.699999809
02-06-2015 3:00,7.125
02-06-2015 4:00,6.849999905
02-06-2015 5:00,7.5
02-06-2015 6:00,8.449999809
02-06-2015 7:00,8.574999809
02-06-2015 8:00,9.875
02-06-2015 9:00,10.32499981
02-06-2015 10:00,10.14999962
02-06-2015 11:00,11.52499962
02-06-2015 12:00,11.10000038
02-06-2015 13:00,11.60000038
02-06-2015 14:00,11.07499981
02-06-2015 15:00,10.80000019
02-06-2015 16:00,9.949999809
02-06-2015 17:00,7.875
02-06-2015 18:00,7.025000095
02-06-2015 19:00,6.400000095
02-06-2015 20:00,6.724999905
02-06-2015 21:00,7.025000095
02-06-2015 22:00,7.050000191
02-06-2015 23:00,7.349999905
03-06-2015 0:00,6.699999809
03-06-2015 1:00,6.474999905
03-06-2015 2:00,7.474999905
03-06-2015 3:00,6.599999905
03-06-2015 4:00,6.925000191
03-06-2015 5:00,8.025000572
03-06-2015 6:00,9.024999619
03-06-2015 7:00,9.600000381
03-06-2015 8:00,9.949999809
03-06-2015 9:00,10.92500019
03-06-2015 10:00,10.82499981
03-06-2015 11:00,10.60000038
03-06-2015 12:00,11.10000038
03-06-2015 13:00,12.25
03-06-2015 14:00,10.77499962
03-06-2015 15:00,9.774999619
03-06-2015 16:00,8.574999809
03-06-2015 17:00,7.850000381
03-06-2015 18:00,8.350000381
03-06-2015 19:00,7.175000191
03-06-2015 20:00,7.875
03-06-2015 21:00,7.550000191
03-06-2015 22:00,7.474999905
03-06-2015 23:00,7.474999905
04-06-2015 0:00,7.125
04-06-2015 1:00,8.524999619
04-06-2015 2:00,7.875
04-06-2015 3:00,8.449999809
04-06-2015 4:00,8.524999619
04-06-2015 5:00,9.024999619
04-06-2015 6:00,10.32499981
04-06-2015 7:00,9.675000191
04-06-2015 8:00,11.27499962
04-06-2015 9:00,10.52499962
04-06-2015 10:00,11.42499924
04-06-2015 11:00,10.72500038
04-06-2015 12:00,11
04-06-2015 13:00,10.80000019
04-06-2015 14:00,11.35000038
04-06-2015 15:00,10.19999981
04-06-2015 16:00,8.574999809
04-06-2015 17:00,7.375
04-06-2015 18:00,7.125
04-06-2015 19:00,7.400000095
04-06-2015 20:00,6.324999809
04-06-2015 21:00,6.324999809
04-06-2015 22:00,5.900000095
04-06-2015 23:00,6.474999905
05-06-2015 0:00,5.525000095
05-06-2015 1:00,5.574999809
05-06-2015 2:00,6.349999905
05-06-2015 3:00,6.024999619
05-06-2015 4:00,6.050000191
05-06-2015 5:00,7.150000095
05-06-2015 6:00,7.974999905
05-06-2015 7:00,8.149999619
05-06-2015 8:00,8.949999809
05-06-2015 9:00,8.574999809
05-06-2015 10:00,10.05000019
05-06-2015 11:00,11.89999962
05-06-2015 12:00,11.19999981
05-06-2015 13:00,11.375
05-06-2015 14:00,11.57499981
05-06-2015 15:00,11.52499962
05-06-2015 16:00,10.77499962
05-06-2015 17:00,8.300000191
05-06-2015 18:00,7.824999809
05-06-2015 19:00,7.25
05-06-2015 20:00,7.25
05-06-2015 21:00,7.225000381
05-06-2015 22:00,6.699999809
05-06-2015 23:00,7.125
06-06-2015 0:00,7.199999809
06-06-2015 1:00,6.699999809
06-06-2015 2:00,7.125
06-06-2015 3:00,6.974999905
06-06-2015 4:00,6.974999905
06-06-2015 5:00,7.449999809
06-06-2015 6:00,8.149999619
06-06-2015 7:00,8.349999428
06-06-2015 8:00,8.574999809
06-06-2015 9:00,8.150000572
06-06-2015 10:00,8.649999619
06-06-2015 11:00,7.900000095
06-06-2015 12:00,8.274999619
06-06-2015 13:00,9.975000381
06-06-2015 14:00,10.44999981
06-06-2015 15:00,9.725000381
06-06-2015 16:00,9.574999809
06-06-2015 17:00,8.600000381
06-06-2015 18:00,8.524999619
06-06-2015 19:00,7.850000381
06-06-2015 20:00,8.274999619
06-06-2015 21:00,6.699999809
06-06-2015 22:00,6.724999905
06-06-2015 23:00,7.675000191
07-06-2015 0:00,8.024999619
07-06-2015 1:00,7.724999905
07-06-2015 2:00,8.100000381
07-06-2015 3:00,7.699999809
07-06-2015 4:00,6.675000191
07-06-2015 5:00,7.175000191
07-06-2015 6:00,6.300000191
07-06-2015 7:00,6.375
07-06-2015 8:00,8.024999619
07-06-2015 9:00,6.300000191
07-06-2015 10:00,6.25
07-06-2015 11:00,6.5
07-06-2015 12:00,6.375
07-06-2015 13:00,6.300000191
07-06-2015 14:00,6.224999905
07-06-2015 15:00,6.625
07-06-2015 16:00,6.75
07-06-2015 17:00,6.525000095
07-06-2015 18:00,6.050000191
07-06-2015 19:00,6.550000191
07-06-2015 20:00,5.974999905
07-06-2015 21:00,6.25
07-06-2015 22:00,6.199999809
07-06-2015 23:00,6.224999905
08-06-2015 0:00,7.125
08-06-2015 1:00,6.599999905
08-06-2015 2:00,6.599999905
08-06-2015 3:00,6.724999905
08-06-2015 4:00,6.324999809
08-06-2015 5:00,8.125
08-06-2015 6:00,8.625
08-06-2015 7:00,8.675000191
08-06-2015 8:00,9.824999809
08-06-2015 9:00,10.07499981
08-06-2015 10:00,9.475000381
08-06-2015 11:00,10.35000038
08-06-2015 12:00,10.85000038
08-06-2015 13:00,10.375
08-06-2015 14:00,10.97500038
08-06-2015 15:00,9.649999619
08-06-2015 16:00,8.975000381
08-06-2015 17:00,8.225000381
08-06-2015 18:00,7.324999809
08-06-2015 19:00,7.774999619
08-06-2015 20:00,8.050000191
08-06-2015 21:00,7.675000191
08-06-2015 22:00,7.900000095
08-06-2015 23:00,6.474999905
09-06-2015 0:00,6.275000095
09-06-2015 1:00,5.850000381
09-06-2015 2:00,6.25
09-06-2015 3:00,6.574999809
09-06-2015 4:00,6.300000191
09-06-2015 5:00,7.625
09-06-2015 6:00,9.175000191
09-06-2015 7:00,8.675000191
09-06-2015 8:00,10.05000019
09-06-2015 9:00,10.27499962
09-06-2015 10:00,10.85000038
09-06-2015 11:00,10.55000019
09-06-2015 12:00,10.02499962
09-06-2015 13:00,10.14999962
09-06-2015 14:00,9.725000381
09-06-2015 15:00,9.675000191
09-06-2015 16:00,9
09-06-2015 17:00,8.125
09-06-2015 18:00,7.125
09-06-2015 19:00,6.800000191
09-06-2015 20:00,7.125
09-06-2015 21:00,7.199999809
09-06-2015 22:00,6.25
09-06-2015 23:00,6.425000191
10-06-2015 0:00,6.400000095
10-06-2015 1:00,6.699999809
10-06-2015 2:00,6.675000191
10-06-2015 3:00,6.625
10-06-2015 4:00,6.5
10-06-2015 5:00,7.625
10-06-2015 6:00,8.875
10-06-2015 7:00,9.199999809
10-06-2015 8:00,9.699999809
10-06-2015 9:00,10.25
10-06-2015 10:00,10.525
10-06-2015 11:00,10.7025
10-06-2015 12:00,10.83
10-06-2015 13:00,10.695
10-06-2015 14:00,10.5575
10-06-2015 15:00,10.635
10-06-2015 16:00,10.0775
10-06-2015 17:00,9.4225
10-06-2015 18:00,8.7
10-06-2015 19:00,8.27
10-06-2015 20:00,8.1075
10-06-2015 21:00,8.035
10-06-2015 22:00,7.7875
10-06-2015 23:00,7.2975
11-06-2015 0:00,7.1225
11-06-2015 1:00,7.185
11-06-2015 2:00,7.2175
11-06-2015 3:00,7.3025
11-06-2015 4:00,7.2025
11-06-2015 5:00,7.865
11-06-2015 6:00,8.6025
11-06-2015 7:00,8.75
11-06-2015 8:00,10
11-06-2015 9:00,10.5
11-06-2015 10:00,10.85000038
11-06-2015 11:00,9.225000381
11-06-2015 12:00,9.800000191
11-06-2015 13:00,10.57499981
11-06-2015 14:00,9.725000381
11-06-2015 15:00,12.19999981
11-06-2015 16:00,11.82499981
11-06-2015 17:00,8.75
11-06-2015 18:00,7.825000286
11-06-2015 19:00,7.25
11-06-2015 20:00,7.400000095
11-06-2015 21:00,7.099999905
11-06-2015 22:00,6.800000191
11-06-2015 23:00,6.824999809
12-06-2015 0:00,7.350000381
12-06-2015 1:00,6.800000191
12-06-2015 2:00,7.074999809
12-06-2015 3:00,6.449999809
12-06-2015 4:00,6.849999905
12-06-2015 5:00,7.75
12-06-2015 6:00,8.574999809
12-06-2015 7:00,10.05000019
12-06-2015 8:00,9.725000381
12-06-2015 9:00,9.800000191
12-06-2015 10:00,9.449999809
12-06-2015 11:00,9.949999809
12-06-2015 12:00,10.17499924
12-06-2015 13:00,9.074999809
12-06-2015 14:00,9.5
12-06-2015 15:00,8.625
12-06-2015 16:00,9.225000381
12-06-2015 17:00,8.574999809
12-06-2015 18:00,8.074999809
12-06-2015 19:00,9.5
12-06-2015 20:00,8.850000381
12-06-2015 21:00,7.75
12-06-2015 22:00,8.100000381
12-06-2015 23:00,8.375
13-06-2015 00:00,7.824999809
13-06-2015 01:00,7.849999905
13-06-2015 02:00,8.324999809
13-06-2015 03:00,7.975000381
13-06-2015 04:00,7.849999905
13-06-2015 05:00,7.625
13-06-2015 06:00,8.074999809
13-06-2015 07:00,8.175000191
13-06-2015 08:00,7.599999905
13-06-2015 09:00,7.524999619
13-06-2015 10:00,7.5
13-06-2015 11:00,7.799999714
13-06-2015 12:00,7.324999809
13-06-2015 13:00,7.324999809
13-06-2015 14:00,7.75
13-06-2015 15:00,7.275000095
13-06-2015 16:00,7.574999809
13-06-2015 17:00,7.800000191
13-06-2015 18:00,7.25
13-06-2015 19:00,6.650000095
13-06-2015 20:00,7.875
13-06-2015 21:00,8.5
13-06-2015 22:00,7.949999809
13-06-2015 23:00,7.75
14-06-2015 00:00,7.875
14-06-2015 01:00,8.649999619
14-06-2015 02:00,7.875
14-06-2015 03:00,8.525000572
14-06-2015 04:00,8.175000191
14-06-2015 05:00,8.324999809
14-06-2015 06:00,7.800000191
14-06-2015 07:00,7.625
14-06-2015 08:00,7.650000095
14-06-2015 09:00,8.125
14-06-2015 10:00,7.75
14-06-2015 11:00,7.875
14-06-2015 12:00,8.449999809
14-06-2015 13:00,7.650000095
14-06-2015 14:00,7.699999809
14-06-2015 15:00,8.550000191
14-06-2015 16:00,8.100000381
14-06-2015 17:00,8.199999809
14-06-2015 18:00,7.75
14-06-2015 19:00,8.5
14-06-2015 20:00,6.900000095
14-06-2015 21:00,8.300000191
14-06-2015 22:00,8.800000191
14-06-2015 23:00,8.149999619
15-06-2015 00:00,7.950000286
15-06-2015 01:00,8
15-06-2015 02:00,8.800000191
15-06-2015 03:00,7.724999905
15-06-2015 04:00,7.950000286
15-06-2015 05:00,8.774999619
15-06-2015 06:00,10.05000019
15-06-2015 07:00,10.52499962
15-06-2015 08:00,10.02499962
15-06-2015 09:00,11.14999962
15-06-2015 10:00,11.75
15-06-2015 11:00,11.89999962
15-06-2015 12:00,12.125
15-06-2015 13:00,11.05000019
15-06-2015 14:00,10.69999981
15-06-2015 15:00,10.92500019
15-06-2015 16:00,10.39999962
15-06-2015 17:00,9.725000381
15-06-2015 18:00,8.050000191
15-06-2015 19:00,7.650000095
15-06-2015 20:00,7.375
15-06-2015 21:00,6.5
15-06-2015 22:00,7.850000381
15-06-2015 23:00,7.825000286
16-06-2015 00:00,7.574999809
16-06-2015 01:00,7.824999809
16-06-2015 02:00,7.400000095
16-06-2015 03:00,8.824999809
16-06-2015 04:00,7.425000191
16-06-2015 05:00,9
16-06-2015 06:00,9.600000381
16-06-2015 07:00,9.949999809
16-06-2015 08:00,10.69999981
16-06-2015 09:00,11.5
16-06-2015 10:00,11
16-06-2015 11:00,10.89999962
16-06-2015 12:00,10.92500019
16-06-2015 13:00,10.55000019
16-06-2015 14:00,11.52499962
16-06-2015 15:00,9.800000191
16-06-2015 16:00,10
16-06-2015 17:00,8.774999619
16-06-2015 18:00,7.800000191
16-06-2015 19:00,8.225000381
16-06-2015 20:00,7.525000095
16-06-2015 21:00,7.199999809
16-06-2015 22:00,6.574999809
16-06-2015 23:00,7.625
17-06-2015 00:00,7.25
17-06-2015 01:00,7.900000095
17-06-2015 02:00,7.800000191
17-06-2015 03:00,8.149999619
17-06-2015 04:00,7.550000191
17-06-2015 05:00,8.274999619
17-06-2015 06:00,8.550000191
17-06-2015 07:00,8.425000191
17-06-2015 08:00,9.800000191
17-06-2015 09:00,10.77499962
17-06-2015 10:00,11.625
17-06-2015 11:00,11.94999981
17-06-2015 12:00,12.25
17-06-2015 13:00,11.60000038
17-06-2015 14:00,11.94999981
17-06-2015 15:00,11.72500038
17-06-2015 16:00,10.67500019
17-06-2015 17:00,9.824999809
17-06-2015 18:00,8.949999809
17-06-2015 19:00,9.274999619
17-06-2015 20:00,8.175000191
17-06-2015 21:00,7.675000191
17-06-2015 22:00,7.824999809
17-06-2015 23:00,7.199999809
18-06-2015 00:00,7.275000095
18-06-2015 01:00,7.400000095
18-06-2015 02:00,7.725000381
18-06-2015 03:00,7.724999905
18-06-2015 04:00,7.774999619
18-06-2015 05:00,8.800000191
18-06-2015 06:00,9.175000191
18-06-2015 07:00,9.550000191
18-06-2015 08:00,10.42500019
18-06-2015 09:00,11.04999924
18-06-2015 10:00,10.25
18-06-2015 11:00,10.32499981
18-06-2015 12:00,11.42500019
18-06-2015 13:00,10.55000019
18-06-2015 14:00,10.77499962
18-06-2015 15:00,10
18-06-2015 16:00,9.625
18-06-2015 17:00,8.649999619
18-06-2015 18:00,8.524999619
18-06-2015 19:00,7.5
18-06-2015 20:00,7.150000095
18-06-2015 21:00,7.900000095
18-06-2015 22:00,8.149999619
18-06-2015 23:00,8.225000381
19-06-2015 00:00,7.850000381
19-06-2015 01:00,8.150000572
19-06-2015 02:00,8
19-06-2015 03:00,8.175000191
19-06-2015 04:00,8.5
19-06-2015 05:00,8.300000191
19-06-2015 06:00,8.449999809
19-06-2015 07:00,7.824999809
19-06-2015 08:00,8.800000191
19-06-2015 09:00,9.600000381
19-06-2015 10:00,9.75
19-06-2015 11:00,9.600000381
19-06-2015 12:00,9.324999809
19-06-2015 13:00,10.02499962
19-06-2015 14:00,10.67500019
19-06-2015 15:00,9.649999619
19-06-2015 16:00,8.949999809
19-06-2015 17:00,7.675000191
19-06-2015 18:00,8.225000381
19-06-2015 19:00,8.25
19-06-2015 20:00,7.199999809
19-06-2015 21:00,7.375
19-06-2015 22:00,7.574999809
19-06-2015 23:00,7.574999809
20-06-2015 00:00,7.449999809
20-06-2015 01:00,7.199999809
20-06-2015 02:00,7.900000095
20-06-2015 03:00,7.525000095
20-06-2015 04:00,8.199999809
20-06-2015 05:00,8.024999619
20-06-2015 06:00,8.5
20-06-2015 07:00,8.850000381
20-06-2015 08:00,8.625
20-06-2015 09:00,7.775000095
20-06-2015 10:00,8.300000191
20-06-2015 11:00,8.950000763
20-06-2015 12:00,8.25
20-06-2015 13:00,8.925000191
20-06-2015 14:00,9
20-06-2015 15:00,8.450000763
20-06-2015 16:00,8.375
20-06-2015 17:00,6.775000095
20-06-2015 18:00,7.175000191
20-06-2015 19:00,7.875
20-06-2015 20:00,7.574999809
20-06-2015 21:00,6.625
20-06-2015 22:00,7.300000191
20-06-2015 23:00,7.200000286
21-06-2015 00:00,7.224999905
21-06-2015 01:00,7.300000191
21-06-2015 02:00,8.524999619
21-06-2015 03:00,8.225000381
21-06-2015 04:00,7.574999809
21-06-2015 05:00,7.974999905
21-06-2015 06:00,7.525000095
21-06-2015 07:00,7.650000095
21-06-2015 08:00,8.300000191
21-06-2015 09:00,7.700000286
21-06-2015 10:00,7.400000095
21-06-2015 11:00,7.324999809
21-06-2015 12:00,7.375
21-06-2015 13:00,7.375
21-06-2015 14:00,6.775000095
21-06-2015 15:00,6.375
21-06-2015 16:00,8.074999809
21-06-2015 17:00,7.824999809
21-06-2015 18:00,6.625
21-06-2015 19:00,6.324999809
21-06-2015 20:00,6.775000095
21-06-2015 21:00,7.175000191
21-06-2015 22:00,7.25
21-06-2015 23:00,7.5
22-06-2015 00:00,7.699999809
22-06-2015 01:00,8.149999619
22-06-2015 02:00,7.5
22-06-2015 03:00,7.525000095
22-06-2015 04:00,7.725000381
22-06-2015 05:00,8.175000191
22-06-2015 06:00,8.125
22-06-2015 07:00,8.300000191
22-06-2015 08:00,10.05000019
22-06-2015 09:00,10.53333378
22-06-2015 10:00,11.42500019
22-06-2015 11:00,11.07499981
22-06-2015 12:00,12.29999924
22-06-2015 13:00,12.05000019
22-06-2015 14:00,11.92500019
22-06-2015 15:00,12.17500019
22-06-2015 16:00,10.125
22-06-2015 17:00,8.225000381
22-06-2015 18:00,7.574999809
22-06-2015 19:00,7.349999905
22-06-2015 20:00,7.175000191
22-06-2015 21:00,7.25
22-06-2015 22:00,6.974999905
22-06-2015 23:00,7.324999809
23-06-2015 00:00,7.125
23-06-2015 01:00,7.574999809
23-06-2015 02:00,7.5
23-06-2015 03:00,7.600000381
23-06-2015 04:00,7.550000191
23-06-2015 05:00,8.399999619
23-06-2015 06:00,9.149999619
23-06-2015 07:00,10.22500038
23-06-2015 08:00,10.77499962
23-06-2015 09:00,10.39999962
23-06-2015 10:00,10.07499981
23-06-2015 11:00,11.05000019
23-06-2015 12:00,9.125
23-06-2015 13:00,9.225000381
23-06-2015 14:00,9.149999619
23-06-2015 15:00,8.375
23-06-2015 16:00,8.800000191
23-06-2015 17:00,8.375
23-06-2015 18:00,6.974999905
23-06-2015 19:00,7.974999905
23-06-2015 20:00,7.474999905
23-06-2015 21:00,7.199999809
23-06-2015 22:00,7.199999809
23-06-2015 23:00,7.224999905
24-06-2015 00:00,7.475000381
24-06-2015 01:00,7.625
24-06-2015 02:00,7.699999809
24-06-2015 03:00,7.725000381
24-06-2015 04:00,8.149999619
24-06-2015 05:00,8.574999809
24-06-2015 06:00,9.574999809
24-06-2015 07:00,9.899999619
24-06-2015 08:00,10.25
24-06-2015 09:00,10.69999981
24-06-2015 10:00,9.925000191
24-06-2015 11:00,10.55000019
24-06-2015 12:00,10.25
24-06-2015 13:00,8.725000381
24-06-2015 14:00,8.75
24-06-2015 15:00,9.850000381
24-06-2015 16:00,9.399999619
24-06-2015 17:00,8.925000191
24-06-2015 18:00,8
24-06-2015 19:00,7.849999905
24-06-2015 20:00,7.5
24-06-2015 21:00,7.574999809
24-06-2015 22:00,6.925000191
24-06-2015 23:00,7.099999905
25-06-2015 00:00,7.349999905
25-06-2015 01:00,7.099999905
25-06-2015 02:00,7.525000095
25-06-2015 03:00,7.175000191
25-06-2015 04:00,7.574999809
25-06-2015 05:00,7.449999809
25-06-2015 06:00,7.824999809
25-06-2015 07:00,8.25
25-06-2015 08:00,9.274999619
25-06-2015 09:00,9.475000381
25-06-2015 10:00,9.850000381
25-06-2015 11:00,9.350000381
25-06-2015 12:00,9.100000381
25-06-2015 13:00,9.350000381
25-06-2015 14:00,8.875
25-06-2015 15:00,9.25
25-06-2015 16:00,9.725000381
25-06-2015 17:00,8.300000191
25-06-2015 18:00,7.675000191
25-06-2015 19:00,7.900000095
25-06-2015 20:00,7.400000095
25-06-2015 21:00,7.625
25-06-2015 22:00,7.574999809
25-06-2015 23:00,7.650000095
26-06-2015 00:00,7.800000191
26-06-2015 01:00,7.425000191
26-06-2015 02:00,7.199999809
26-06-2015 03:00,7.525000095
26-06-2015 04:00,7.349999905
26-06-2015 05:00,7.724999905
26-06-2015 06:00,7.675000191
26-06-2015 07:00,8.100000381
26-06-2015 08:00,9.800000191
26-06-2015 09:00,10.02499962
